-2448,0
589,1
4085,1
306,0
4025,1
951,1
-4672,0
-46,0
448,0
-713,1
4929,1
-2698,0
3667,1
-921,1
2865,1
2867,1
-1318,0
3463,1
-936,0
-214,0
4228,0
-2599,1
1065,1
2084,0
3057,1
-3444,0
1267,1
1685,1
-3873,1
-1001,1
-4571,1
-1957,1
-446,0
610,0
4914,0
-2319,1
1685,1
2330,0
1986,0
4450,0
-4163,1
2086,0
-2494,0
1911,1
-804,0
-2869,1
-2391,1
-4833,1
1913,1
4143,1
-2452,0
4470,0
2241,1
-1409,1
-1714,0
-2261,1
-3908,0
-1885,1
-4989,1
2807,1
2082,0
359,1
-1782,0
4334,0
-2410,0
-2057,1
-4869,1
4004,0
-1770,0
4981,1
4378,0
367,1
1973,1
3767,1
-1484,0
-1538,0
460,0
-466,0
480,0
-4413,1
3266,0
-1015,1
-4153,1
3573,1
-3534,0
-2459,1
629,1
1794,0
-3644,0
-300,0
2981,1
-3620,0
-3175,1
3365,1
3763,1
-2836,0
1693,1
-144,0
901,1
-4983,1
4546,0
-590,0
-761,1
-2935,1
-4244,0
2062,0
-4433,1
1472,0
3428,0
822,0
3932,0
-3966,0
1313,1
3125,1
-3531,1
2285,1
-4537,1
-2114,0
81,1
4694,0
2285,1
-4101,1
-4415,1
-1668,0
-637,1
998,0
1582,0
-2341,1
1607,1
-3412,0
1121,1
-3157,1
2778,0
-4391,1
4778,0
2062,0
-3300,0
-4866,0
4564,0
-1005,1
-3722,0
733,1
786,0
-3122,0
-4625,1
1313,1
2512,0
-487,1
4559,1
-3351,1
4665,1
-4822,0
-3326,0
-284,0
1394,0
2579,1
4947,1
-14,0
3189,1
-3695,1
3512,0
-4468,0
4977,1
-555,1
-2913,1
4180,0
-4778,0
-1477,1
3458,0
3319,1
95,1
-2470,0
-4561,1
-128,0
-160,0
-4432,0
-2359,1
-768,0
-2724,0
2788,0
4996,0
-4114,0
3382,0
-1913,1
3934,0
-245,1
-4495,1
1187,1
-1072,0
2646,0
4427,1
-3846,0
-3222,0
-1125,1
-4055,1
-2014,0
-3145,1
212,0
-1851,1
-3113,1
-172,0
-2096,0
-3018,0
-199,1
-4591,1
1393,1
-4918,0
4576,0
3130,0
-3650,0
-4917,1
-951,1
-4716,0
-4083,1
1933,1
1061,1
-2442,0
-1639,1
-4260,0
-1024,0
2844,0
-4488,0
4346,0
-50,0
1718,0
4281,1
-2286,0
551,1
4132,0
4590,0
852,0
4146,0
-4828,0
-1310,0
-2252,0
-4838,0
-2663,1
4652,0
-684,0
4128,0
2852,0
-254,0
3908,0
-3779,1
3639,1
-1412,0
4842,0
-878,0
3439,1
895,1
3731,1
3213,1
-2169,1
-1828,0
-845,1
1247,1
-578,0
-4590,0
-3354,0
1261,1
-2309,1
564,0
671,1
534,0
-1602,0
-807,1
4855,1
-4842,0
-2878,0
2057,1
1071,1
136,0
1443,1
4540,0
-553,1
-4547,1
1851,1
-974,0
284,0
-3670,0
-929,1
-2750,0
-1225,1
-973,1
3499,1
954,0
2224,0
2379,1
-1190,0
-4468,0
1316,0
978,0
2980,0
51,1
4808,0
3742,0
-863,1
4777,1
-4315,1
4067,1
-4048,0
474,0
3369,1
4404,0
159,1
-1488,0
31,1
-2100,0
-4792,0
-4011,1
-1752,0
-3216,0
324,0
-187,1
-184,0
-2879,1
-4492,0
-315,1
-2599,1
-4330,0
-118,0
2714,0
-2664,0
3817,1
-2801,1
1362,0
4901,1
4499,1
-2836,0
-2691,1
3799,1
1340,0
-3428,0
897,1
1994,0
-3435,1
276,0
48,0
-2337,1
-2695,1
2883,1
1346,0
-4783,1
1996,0
-532,0
-1314,0
2340,0
3814,0
2469,1
-4718,0
1990,0
2464,0
555,1
3086,0
-4586,0
-2082,0
580,0
-2645,1
321,1
4334,0
-3410,0
-4805,1
-3778,0
4329,1
3680,0
-4833,1
2784,0
-1632,0
-1300,0
-2359,1
-3743,1
3904,0
-3352,0
-1812,0
-1983,1
-576,0
-1220,0
1881,1
-1073,1
-4445,1
4638,0
2359,1
447,1
2184,0
4380,0
-4730,0
-3202,0
-689,1
-2579,1
-4915,1
3722,0
3497,1
-729,1
-1628,0
4885,1
-4082,0
3387,1
-1681,1
-2660,0
-3905,1
1952,0
-2403,1
347,1
4199,1
110,0
-1193,1
-3845,1
-288,0
-3388,0
-763,1
1802,0
921,1
4915,1
-2555,1
1237,1
-1161,1
2514,0
-2528,0
-249,1
-4989,1
-2702,0
-3385,1
-2907,1
-1245,1
4128,0
-2619,1
49,1
-4075,1
-1988,0
-3019,1
3592,0
2114,0
-4699,1
-4481,1
-4199,1
1150,0
311,1
1955,1
-2704,0
-277,1
-3770,0
-761,1
-301,1
1169,1
4911,1
79,1
-3231,1
4452,0
1015,1
-1743,1
-424,0
-4325,1
3107,1
-3124,0
1777,1
-100,0
3208,0
-1896,0
-363,1
4365,1
4203,1
4192,0
2456,0
2104,0
-3399,1
-2577,1
4340,0
3326,0
4521,1
-4897,1
-3329,1
-4948,0
2402,0
583,1
1393,1
4844,0
4722,0
3693,1
1708,0
4923,1
-542,0
4193,1
-501,1
-2394,0
-3188,0
220,0
4869,1
-2101,1
-3711,1
3866,0
-1062,0
3413,1
-2222,0
-1535,1
-330,0
925,1
-1702,0
667,1
4150,0
1201,1
-3342,0
3883,1
-1938,0
-1129,1
3527,1
-195,1
3586,0
2664,0
-23,1
-1816,0
694,0
618,0
-1612,0
-3978,0
4542,0
-1668,0
319,1
-419,1
1385,1
3381,1
2095,1
-4523,1
-4463,1
-3643,1
-3680,0
-4101,1
4532,0
1384,0
-4888,0
32,0
-4672,0
-17,1
1138,0
394,0
-3141,1
4833,1
3011,1
4307,1
3873,1
2954,0
119,1
-3026,0
-521,1
-368,0
-4187,1
3193,1
889,1
396,0
-1144,0
984,0
4571,1
4435,1
3968,0
-2107,1
2760,0
-3870,0
-4570,0
-1878,0
4168,0
-960,0
1610,0
1434,0
2364,0
-3709,1
3556,0
-885,1
-406,0
-358,0
936,0
1335,1
477,1
-1826,0
-3433,1
4943,1
-13,1
822,0
-4770,0
1215,1
3563,1
675,1
514,0
-3422,0
-3816,0
-1113,1
4148,0
635,1
-4345,1
-3443,1
2146,0
776,0
4662,0
2240,0
4884,0
2598,0
4145,1
1338,0
-4205,1
-4434,0
2264,0
3853,1
-1626,0
1345,1
-224,0
45,1
-1367,1
537,1
4954,0
-2385,1
3051,1
4745,1
-3733,1
-2056,0
-2867,1
3635,1
3646,0
-2877,1
1287,1
2392,0
713,1
-3308,0
-4259,1
-56,0
2360,0
479,1
2470,0
-2722,0
-2845,1
3824,0
-396,0
-2756,0
-559,1
-1682,0
-658,0
-3325,1
-1862,0
-3331,1
-132,0
4270,0
-1988,0
897,1
-1960,0
344,0
-2581,1
335,1
2277,1
-2625,1
4223,1
1892,0
-59,1
153,1
-4723,1
-3319,1
-4283,1
4386,0
4589,1
2713,1
312,0
3593,1
-2677,1
-3894,0
3916,0
-1200,0
1790,0
-289,1
-4378,0
4749,1
-3588,0
-4955,1
2639,1
320,0
-2835,1
-2633,1
221,1
2703,1
4638,0
3589,1
-3180,0
-217,1
803,1
-2100,0
2364,0
-4481,1
-3461,1
-3732,0
-1818,0
4250,0
-1348,0
-3231,1
2804,0
1319,1
-4256,0
-2982,0
1111,1
-2542,0
4639,1
-2815,1
3865,1
-1325,1
-257,1
3116,0
4430,0
1662,0
-4078,0
2932,0
-477,1
2152,0
-4309,1
-1968,0
-4452,0
2698,0
-2705,1
-1240,0
3509,1
4220,0
1514,0
-3240,0
-4830,0
1188,0
-1570,0
2546,0
-4977,1
-1058,0
-3155,1
-474,0
4864,0
-4746,0
-4374,0
-3301,1
-4933,1
-1816,0
372,0
-2340,0
3591,1
-1931,1
1012,0
-4806,0
4575,1
2183,1
533,1
109,1
919,1
3661,1
3786,0
394,0
-1375,1
1475,1
-4662,0
4171,1
308,0
-550,0
3286,0
1490,0
180,0
3945,1
4451,1
2014,0
-540,0
2806,0
1693,1
-1739,1
260,0
-1376,0
-2256,0
3273,1
-4006,0
2324,0
-1143,1
-4950,0
1874,0
-3086,0
3929,1
1127,1
-920,0
-1844,0
-1506,0
35,1
-2280,0
951,1
-1679,1
-905,1
-4918,0
-206,0
-613,1
1035,1
4922,0
38,0
-3964,0
-3648,0
-750,0
2531,1
2047,1
-2079,1
-4564,0
1768,0
3885,1
-2211,1
1322,0
-4643,1
115,1
-1689,1
4115,1
4311,1
-4711,1
-1108,0
3116,0
-3625,1
2934,0
2505,1
3329,1
988,0
2440,0
3829,1
1473,1
4902,0
-2461,1
2768,0
-3275,1
-3461,1
1932,0
974,0
-2314,0
1011,1
2957,1
-4233,1
-2721,1
278,0
1418,0
4514,0
-2302,0
-4027,1
-1677,1
-266,0
3827,1
2143,1
3615,1
2742,0
-283,1
-1243,1
-459,1
2713,1
-2237,1
498,0
-2182,0
-4803,1
4540,0
1389,1
-3089,1
-780,0
-2413,1
2608,0
2392,0
2200,0
-1466,0
1093,1
2039,1
4638,0
393,1
-4949,1
-1675,1
-1837,1
1060,0
345,1
1095,1
-497,1
-3658,0
4860,0
2434,0
-797,1
3836,0
4313,1
-2400,0
4043,1
-4230,0
-2077,1
2581,1
3434,0
1935,1
156,0
3933,1
-2856,0
-2177,1
-1142,0
342,0
-397,1
3877,1
-2997,1
4989,1
-2476,0
403,1
-286,0
651,1
4204,0
-833,1
1066,0
-4572,0
2503,1
937,1
-2567,1
-2359,1
3368,0
3977,1
2235,1
1760,0
-3491,1
-2960,0
36,0
-4135,1
1925,1
-1729,1
-1428,0
2801,1
-2015,1
-4304,0
-413,1
3912,0
-3442,0
935,1
-4652,0
-355,1
-387,1
-2849,1
-793,1
-3606,0
-1455,1
-1767,1
-1404,0
-2238,0
-2986,0
-2485,1
-3016,0
-2354,0
4008,0
-46,0
-2202,0
-4967,1
-1032,0
3682,0
4716,0
3746,0
2650,0
-84,0
1488,0
-2387,1
-4364,0
1347,1
3578,0
-3738,0
968,0
439,1
392,0
1033,1
207,1
329,1
-4143,1
3474,0
4244,0
-3250,0
3666,0
2074,0
-3651,1
2659,1
4908,0
3044,0
-3750,0
-3788,0
3459,1
-4295,1
-3535,1
4516,0
2829,1
1082,0
-619,1
2048,0
2085,1
1363,1
-2630,0
4719,1
2971,1
4971,1
-3390,0
31,1
-1409,1
-2051,1
-2340,0
-4134,0
12,0
-4792,0
-4185,1
-1870,0
-1033,1
-4859,1
-809,1
-1405,1
1886,0
-2138,0
4493,1
-2362,0
-2927,1
-825,1
-3387,1
555,1
123,1
3352,0
2815,1
3225,1
56,0
1835,1
2910,0
-1341,1
458,0
3552,0
3195,1
-1538,0
526,0
-2185,1
2129,1
3109,1
-4391,1
2093,1
1184,0
4331,1
1086,0
-1608,0
211,1
415,1
-1454,0
130,0
-1398,0
-484,0
-4995,1
-1613,1
-317,1
-238,0
-2769,1
4721,1
759,1
6,0
2385,1
4954,0
-952,0
-1772,0
1641,1
4434,0
-2379,1
3809,1
489,1
-3973,1
3271,1
198,0
-2329,1
978,0
1559,1
-1026,0
1700,0
-2512,0
3152,0
-3660,0
-2737,1
-4573,1
4594,0
-547,1
-4050,0
2429,1
-2568,0
-631,1
-3541,1
-1168,0
-1763,1
-4042,0
-2135,1
-3150,0
-3558,0
3740,0
-2649,1
1152,0
-4592,0
-1925,1
2735,1
2869,1
1379,1
1918,0
-2464,0
-1932,0
-4644,0
-4706,0
4302,0
3416,0
3192,0
4971,1
1089,1
2994,0
3572,0
3411,1
-3462,0
3608,0
4962,0
-2680,0
-2122,0
-1702,0
-1227,1
-2235,1
-3733,1
1341,1
1508,0
-1691,1
-4064,0
429,1
-3409,1
3950,0
2550,0
3653,1
-2935,1
-4969,1
-3974,0
-3336,0
4074,0
-566,0
310,0
4013,1
3101,1
-3859,1
-3732,0
1687,1
1018,0
-2213,1
2227,1
-2585,1
-2615,1
1542,0
-2964,0
-4950,0
-266,0
4078,0
260,0
2800,0
2362,0
1023,1
4387,1
-4732,0
-498,0
-2930,0
-734,0
1315,1
-259,1
-1789,1
3905,1
-1447,1
1642,0
3409,1
2898,0
-4400,0
-1662,0
872,0
2465,1
-2653,1
-3537,1
-1347,1
940,0
3261,1
-887,1
4750,0
2763,1
4733,1
-2854,0
1718,0
1620,0
-4569,1
3344,0
-2660,0
-3081,1
-1852,0
-456,0
-1596,0
4273,1
4256,0
-2844,0
430,0
1817,1
-1157,1
-222,0
4769,1
4133,1
1027,1
-797,1
674,0
-3886,0
779,1
-2091,1
1304,0
4717,1
4270,0
-1956,0
-4123,1
4255,1
4166,0
-3032,0
2709,1
-713,1
4167,1
821,1
4270,0
-234,0
985,1
-1862,0
-3534,0
-4754,0
-4012,0
-3072,0
3910,0
-4948,0
-4579,1
-1103,1
2998,0
-4068,0
-158,0
-3485,1
3340,0
-2528,0
-416,0
2898,0
3189,1
2476,0
4975,1
1449,1
4372,0
3644,0
2066,0
-3889,1
4078,0
4887,1
2952,0
330,0
4964,0
349,1
-1956,0
4187,1
4328,0
775,1
-4513,1
-1410,0
4933,1
2178,0
148,0
-1234,0
2891,1
-2210,0
2887,1
-4050,0
2889,1
-1455,1
1290,0
-2126,0
1369,1
-1730,0
2262,0
-1935,1
1378,0
-3327,1
4711,1
2073,1
-4390,0
4753,1
-233,1
226,0
3412,0
-851,1
4134,0
-1841,1
-443,1
-1795,1
-4180,0
-1721,1
1963,1
-1827,1
-4335,1
2481,1
-1208,0
-1650,0
-1888,0
-2892,0
-4452,0
-696,0
258,0
1568,0
-867,1
2817,1
-4280,0
1583,1
852,0
4078,0
3003,1
3161,1
-3916,0
-1828,0
-2981,1
-4037,1
2279,1
12,0
-3219,1
4736,0
4965,1
191,1
-3637,1
-3237,1
-1104,0
-3125,1
-2422,0
-4640,0
559,1
-3725,1
-2654,0
-4504,0
-317,1
1816,0
959,1
3697,1
-3904,0
770,0
1133,1
2697,1
4071,1
-3443,1
-51,1
-416,0
-514,0
4303,1
-1262,0
2310,0
2733,1
-4717,1
-305,1
1440,0
4358,0
1022,0
-1462,0
1043,1
3290,0
3473,1
-4259,1
-1199,1
-3800,0
-3440,0
903,1
2428,0
1474,0
2435,1
869,1
-4206,0
225,1
2187,1
-1246,0
-2470,0
3239,1
4904,0
780,0
-1872,0
1754,0
-1784,0
807,1
-2249,1
-671,1
4817,1
3909,1
4948,0
-4020,0
1460,0
-1831,1
-113,1
-992,0
-1932,0
20,0
3257,1
-1534,0
4489,1
11,1
-2878,0
4325,1
2756,0
-4283,1
1504,0
1631,1
-3869,1
1248,0
-2371,1
952,0
-2518,0
179,1
12,0
1558,0
2141,1
694,0
-1158,0
1806,0
624,0
-3447,1
3963,1
1127,1
-2302,0
-1111,1
-448,0
-1041,1
-2695,1
1766,0
-1527,1
-4257,1
407,1
1160,0
-4246,0
-4752,0
4361,1
1581,1
2523,1
-1019,1
-2795,1
2244,0
4772,0
-3309,1
1294,0
929,1
-3841,1
703,1
-2647,1
-4000,0
-1207,1
2972,0
-2834,0
36,0
674,0
854,0
434,0
-675,1
523,1
-899,1
505,1
745,1
3754,0
3776,0
2755,1
-4848,0
672,0
-3408,0
-1183,1
2410,0
-4298,0
-2366,0
3602,0
-1919,1
261,1
3630,0
2366,0
3711,1
1813,1
-2156,0
-2854,0
-2374,0
-3439,1
2153,1
-1285,1
-1231,1
4644,0
1762,0
533,1
-2708,0
-2381,1
-350,0
4926,0
-4998,0
-3419,1
4708,0
-1603,1
-2283,1
1529,1
2782,0
-1375,1
-4184,0
-1688,0
-1929,1
-999,1
240,0
3759,1
3726,0
1592,0
-2613,1
-822,0
2834,0
-934,0
3754,0
-1634,0
2751,1
-4333,1
-2067,1
-2263,1
-2883,1
1182,0
-434,0
3684,0
-1674,0
428,0
4790,0
-1188,0
-4035,1
428,0
4103,1
-1312,0
-4820,0
-653,1
-2152,0
-2300,0
4324,0
-4475,1
13,1
-927,1
1688,0
-2024,0
-2778,0
-3980,0
-1880,0
-3603,1
3932,0
1523,1
-4838,0
3395,1
2893,1
2400,0
1554,0
911,1
76,0
4713,1
-2267,1
-4906,0
-1652,0
-4044,0
1347,1
4305,1
-4167,1
427,1
2283,1
-1534,0
1495,1
2723,1
-4126,0
4514,0
-2000,0
2399,1
-4621,1
-3631,1
1902,0
851,1
-849,1
-4332,0
-627,1
1372,0
4976,0
4932,0
-1650,0
-4125,1
-2828,0
-4174,0
-3144,0
-3558,0
-2544,0
-4018,0
-4328,0
-4862,0
-4892,0
2446,0
1610,0
-76,0
-383,1
-580,0
4392,0
4529,1
1376,0
-46,0
1435,1
4650,0
1642,0
-3578,0
-4894,0
-4792,0
-3967,1
1326,0
1503,1
-292,0
4352,0
4893,1
3465,1
-3320,0
351,1
936,0
-2840,0
-2953,1
-1177,1
4207,1
-1642,0
1841,1
3214,0
1899,1
3578,0
-1508,0
3853,1
3851,1
-3437,1
-3147,1
1000,0
-1517,1
4680,0
-2342,0
3590,0
-1188,0
-4749,1
-3252,0
-1896,0
-1608,0
-2753,1
2679,1
-1374,0
-2826,0
-4278,0
4188,0
3249,1
389,1
-348,0
4,0
1075,1
-2002,0
-1471,1
4432,0
-3960,0
-183,1
4406,0
4806,0
2670,0
1160,0
-4380,0
-4485,1
162,0
3698,0
3200,0
-2365,1
-2055,1
1793,1
-4922,0
259,1
-315,1
-1376,0
-371,1
3242,0
3644,0
-2926,0
-1603,1
2414,0
-1389,1
-2620,0
3698,0
-2431,1
543,1
4724,0
-1765,1
-911,1
-1264,0
825,1
-4512,0
3026,0
1685,1
2008,0
378,0
4739,1
2839,1
-1874,0
-2795,1
3299,1
-4681,1
-67,1
1323,1
-113,1
-3611,1
1510,0
2083,1
4029,1
-3256,0
-2741,1
3590,0
-1177,1
913,1
1194,0
725,1
-4496,0
-1242,0
105,1
-4292,0
-2753,1
2560,0
362,0
3542,0
2213,1
-1426,0
-1241,1
4463,1
-3509,1
1012,0
4988,0
1906,0
4875,1
-4970,0
-3246,0
2876,0
-915,1
837,1
2647,1
-616,0
-3866,0
-4129,1
-4199,1
2260,0
1093,1
-785,1
2643,1
-4417,1
2631,1
-1055,1
-4707,1
2523,1
4791,1
-2000,0
-2057,1
3563,1
4503,1
-4961,1
-2816,0
1272,0
-3451,1
-3826,0
-2305,1
-1297,1
-4631,1
-4392,0
-3918,0
-4014,0
-502,0
-1803,1
-1616,0
-2946,0
-4417,1
3440,0
-1691,1
-1004,0
2863,1
-639,1
-1373,1
-3027,1
2080,0
-667,1
691,1
2040,0
3263,1
-2785,1
3031,1
647,1
-601,1
2815,1
3037,1
2300,0
-1874,0
2059,1
-4576,0
-1554,0
4653,1
-70,0
391,1
601,1
-1325,1
-4320,0
830,0
-3622,0
144,0
2796,0
3633,1
-1705,1
-1131,1
253,1
457,1
-1578,0
-2270,0
4201,1
-1996,0
326,0
-4534,0
1049,1
17,1
-4641,1
-4035,1
4507,1
1144,0
-1919,1
2264,0
-2527,1
673,1
-45,1
-2625,1
3758,0
-2691,1
-609,1
3181,1
-2368,0
4184,0
-3116,0
3859,1
-4610,0
-3887,1
1831,1
1773,1
2877,1
-3845,1
-3263,1
-1417,1
-1742,0
-4638,0
670,0
-4859,1
2870,0
-4871,1
-4326,0
-3579,1
3040,0
-3270,0
-1312,0
4682,0
3039,1
4076,0
-553,1
786,0
3482,0
2261,1
1329,1
-877,1
3415,1
-1650,0
-1449,1
-4957,1
4189,1
-4281,1
2273,1
-437,1
-4053,1
-1465,1
3402,0
-1900,0
-1647,1
-3563,1
-2492,0
4801,1
539,1
-1066,0
-2220,0
2774,0
4002,0
1625,1
-3385,1
2778,0
4643,1
4060,0
-3575,1
-2764,0
703,1
2423,1
-2183,1
-2350,0
-2893,1
1383,1
502,0
-1019,1
-2999,1
-4419,1
2143,1
-4174,0
-2743,1
-4104,0
-4738,0
1024,0
1987,1
3317,1
2716,0
3116,0
-1864,0
2940,0
1931,1
-1314,0
3735,1
-1058,0
-1664,0
3095,1
-3598,0
1019,1
4375,1
-3810,0
839,1
-3778,0
-2460,0
-820,0
-2811,1
-4845,1
-2823,1
4891,1
-2725,1
-1530,0
2330,0
-4949,1
2115,1
2447,1
-2584,0
1539,1
1414,0
-1686,0
-2474,0
1372,0
1326,0
-4689,1
-2763,1
1167,1
-960,0
-2446,0
-56,0
-4644,0
-4334,0
-4355,1
3587,1
-1441,1
-1936,0
-2009,1
-3597,1
2767,1
1387,1
3885,1
1270,0
-2044,0
2856,0
536,0
-1325,1
3742,0
330,0
-4341,1
-2200,0
-2377,1
3064,0
-4925,1
4520,0
4065,1
-1629,1
1833,1
934,0
1792,0
3168,0
-926,0
-2984,0
208,0
-4293,1
-4301,1
-28,0
612,0
3920,0
3183,1
4361,1
1126,0
-4840,0
-1793,1
2412,0
3767,1
-1038,0
-1540,0
-675,1
1887,1
-3343,1
-2911,1
-1258,0
-4642,0
-1529,1
-4575,1
-1777,1
3235,1
2144,0
-48,0
-1773,1
3445,1
-1101,1
-3647,1
3852,0
4391,1
-3632,0
-2582,0
-3879,1
3097,1
-1873,1
-4518,0
2599,1
511,1
148,0
4370,0
-4410,0
-2526,0
273,1
280,0
2466,0
-532,0
1779,1
-228,0
-3629,1
-2482,0
-103,1
146,0
2173,1
-2933,1
4081,1
-4199,1
2820,0
2986,0
-1043,1
2318,0
-3488,0
2877,1
1167,1
2874,0
2138,0
3641,1
2167,1
3747,1
-3039,1
4389,1
-2383,1
3301,1
414,0
2838,0
-3977,1
4191,1
-2988,0
4940,0
-2240,0
1985,1
-3089,1
2129,1
-539,1
-2221,1
4250,0
619,1
290,0
-2090,0
-1132,0
-1658,0
2646,0
-709,1
-2135,1
64,0
3288,0
-3775,1
-2804,0
4253,1
-3886,0
1694,0
-89,1
3508,0
-4805,1
399,1
-12,0
-1188,0
-713,1
-2961,1
-1901,1
-3028,0
-3736,0
2418,0
3520,0
-1054,0
4926,0
-1010,0
4413,1
3527,1
3226,0
-811,1
-4130,0
804,0
-1520,0
-2445,1
923,1
-3315,1
795,1
